entity_index,entity_id,pair_kind,modality,display_group,gene_symbol,perturbation_modality,label,stage_key,stage_label,pca1,pca2
92463,VDKJOHIOZZABDT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VDKJOHIOZZABDT-UHFFFAOYSA-N,joint_aligned,After joint training,-0.025985122,0.36226213
92560,VDUWIIQLLGJVEE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VDUWIIQLLGJVEE-UHFFFAOYSA-N,joint_aligned,After joint training,0.07988492,-0.76719594
92599,VDZXTSOINJESSP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VDZXTSOINJESSP-UHFFFAOYSA-N,joint_aligned,After joint training,0.13236913,0.20069072
92610,VEAUGEBKCBFOFE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VEAUGEBKCBFOFE-UHFFFAOYSA-N,joint_aligned,After joint training,0.31614298,-0.25270578
92917,VFUAJMPDXIRPKO-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VFUAJMPDXIRPKO-UHFFFAOYSA-N,joint_aligned,After joint training,-0.53609675,0.004828103
92958,VGBGFWCZQMTHLQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VGBGFWCZQMTHLQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.5203702,0.22953665
93042,VGOJQRUVWAQGBE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VGOJQRUVWAQGBE-UHFFFAOYSA-N,joint_aligned,After joint training,0.51832557,0.22751635
93253,VHRQXEWPDXNPIX-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VHRQXEWPDXNPIX-UHFFFAOYSA-N,joint_aligned,After joint training,0.5467569,0.041623406
93337,VIFOAZNEQRHREM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VIFOAZNEQRHREM-UHFFFAOYSA-N,joint_aligned,After joint training,-0.2107684,0.11480704
93489,VIZNPOKTSKBSHL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VIZNPOKTSKBSHL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.35647666,-0.3043015
93514,VJDABRPQHFDTDA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VJDABRPQHFDTDA-UHFFFAOYSA-N,joint_aligned,After joint training,0.15918148,-0.7384572
93628,VJRYONUPMBGCMG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VJRYONUPMBGCMG-UHFFFAOYSA-N,joint_aligned,After joint training,0.017340332,-0.7574649
93725,VKESRYJILRSQOK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VKESRYJILRSQOK-UHFFFAOYSA-N,joint_aligned,After joint training,0.44673347,0.21908805
93735,VKFXNIYOZGKLEJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VKFXNIYOZGKLEJ-UHFFFAOYSA-N,joint_aligned,After joint training,0.50002754,0.17279549
93763,VKIKZHCDXCQGOM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VKIKZHCDXCQGOM-UHFFFAOYSA-N,joint_aligned,After joint training,0.4953425,0.12850732
93895,VLBDAVRYNDHEGD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VLBDAVRYNDHEGD-UHFFFAOYSA-N,joint_aligned,After joint training,0.4000197,0.34235018
93917,VLDFMKOUUQYFGF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VLDFMKOUUQYFGF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.39841846,-0.009771291
94060,VLXDNKXQVKPJCT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VLXDNKXQVKPJCT-UHFFFAOYSA-N,joint_aligned,After joint training,0.54845935,0.24604616
94151,VMLZBVWNZJEYLA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VMLZBVWNZJEYLA-UHFFFAOYSA-N,joint_aligned,After joint training,0.5199113,0.19434023
94502,VONYGETWJICUSC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VONYGETWJICUSC-UHFFFAOYSA-N,joint_aligned,After joint training,0.46616447,0.25491992
94507,VOOQGWNIYDJKLT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VOOQGWNIYDJKLT-UHFFFAOYSA-N,joint_aligned,After joint training,0.15242293,-0.70677984
94553,VOWNPFPYOCDORU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VOWNPFPYOCDORU-UHFFFAOYSA-N,joint_aligned,After joint training,0.5292491,0.1829725
94664,VPKQZDQIXQRTNN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VPKQZDQIXQRTNN-UHFFFAOYSA-N,joint_aligned,After joint training,0.531177,0.2689215
94677,VPMCAYSXBPYTGG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VPMCAYSXBPYTGG-UHFFFAOYSA-N,joint_aligned,After joint training,0.42653018,0.2659978
94799,VQFCWDRAGUGXCP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VQFCWDRAGUGXCP-UHFFFAOYSA-N,joint_aligned,After joint training,0.52383,0.1694175
94803,VQFZCGOHESVSBX-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VQFZCGOHESVSBX-UHFFFAOYSA-N,joint_aligned,After joint training,0.48887676,0.24299094
94969,VRFAUEBVNGPASD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VRFAUEBVNGPASD-UHFFFAOYSA-N,joint_aligned,After joint training,0.1396038,-0.7068939
95151,VSFFAVKICNPBPW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VSFFAVKICNPBPW-UHFFFAOYSA-N,joint_aligned,After joint training,0.22061026,-0.6419058
95191,VSLIUWLPFRVCDL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VSLIUWLPFRVCDL-UHFFFAOYSA-N,joint_aligned,After joint training,0.48414588,0.27392292
95234,VSRWZPFVHMDIPE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VSRWZPFVHMDIPE-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3346305,-0.5622549
95403,VTOVMWISKAHWKA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VTOVMWISKAHWKA-UHFFFAOYSA-N,joint_aligned,After joint training,0.31382704,0.28345886
95428,VTRUILOKEMKRGY-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VTRUILOKEMKRGY-UHFFFAOYSA-N,joint_aligned,After joint training,0.14405298,-0.74945104
95517,VUEUBPMKKJFPMW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VUEUBPMKKJFPMW-UHFFFAOYSA-N,joint_aligned,After joint training,0.524022,0.20436919
95640,VUTVWNYOMQIELH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VUTVWNYOMQIELH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.35661703,0.12041077
95801,VVOLHIQHQGNSEC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VVOLHIQHQGNSEC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.045831025,-0.61846673
95844,VVSUVKNJKAJISM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VVSUVKNJKAJISM-UHFFFAOYSA-N,joint_aligned,After joint training,0.49391145,0.21489358
95853,VVTVADLSZISYBN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VVTVADLSZISYBN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.034842595,-0.61830807
95891,VVZUIALZTXIDGT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VVZUIALZTXIDGT-UHFFFAOYSA-N,joint_aligned,After joint training,0.50282335,0.1520487
96007,VWSNBVCHDPQEID-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VWSNBVCHDPQEID-UHFFFAOYSA-N,joint_aligned,After joint training,0.5534109,0.21895394
96015,VWTCUBVWRTYRKL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VWTCUBVWRTYRKL-UHFFFAOYSA-N,joint_aligned,After joint training,0.10302532,0.19858387
96156,VXLBIRUMVKSRHH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VXLBIRUMVKSRHH-UHFFFAOYSA-N,joint_aligned,After joint training,0.2857178,-0.6077883
96186,VXPXGJVZGRTHIM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VXPXGJVZGRTHIM-UHFFFAOYSA-N,joint_aligned,After joint training,0.22428262,-0.626482
96313,VYIKEPOZDAQBBG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VYIKEPOZDAQBBG-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5231065,-0.2133623
96392,VYTCQZHZMAKQSK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VYTCQZHZMAKQSK-UHFFFAOYSA-N,joint_aligned,After joint training,0.49064523,0.29498222
96507,VZIKSNGUHBSZAN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VZIKSNGUHBSZAN-UHFFFAOYSA-N,joint_aligned,After joint training,0.43654382,0.20765486
96525,VZLGPCYXRFHJFJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VZLGPCYXRFHJFJ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.029727504,-0.74728775
96560,VZQBVMJEDHAZNM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,VZQBVMJEDHAZNM-UHFFFAOYSA-N,joint_aligned,After joint training,0.12362462,-0.75295985
96710,WALWYXVYMMYAFY-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WALWYXVYMMYAFY-UHFFFAOYSA-N,joint_aligned,After joint training,0.24061269,-0.66184664
96826,WBBMYIDFNBBZSC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WBBMYIDFNBBZSC-UHFFFAOYSA-N,joint_aligned,After joint training,0.49907452,0.22597137
97334,WEAQBGXZRLONBL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WEAQBGXZRLONBL-UHFFFAOYSA-N,joint_aligned,After joint training,0.28691554,0.23098928
97457,WESAUEMNLBITCN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WESAUEMNLBITCN-UHFFFAOYSA-N,joint_aligned,After joint training,0.5287929,0.16435547
97526,WFAMBNJDENGUOQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WFAMBNJDENGUOQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.110545576,-0.5954305
97527,WFAQLYRZJUOYMS-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WFAQLYRZJUOYMS-UHFFFAOYSA-N,joint_aligned,After joint training,0.48016733,0.27146426
97561,WFGSDFUDKXGSER-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WFGSDFUDKXGSER-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3772173,-0.45217046
97592,WFLKCYGTQKGIKR-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WFLKCYGTQKGIKR-UHFFFAOYSA-N,joint_aligned,After joint training,0.57616127,0.19782922
97624,WFOVGIHHJSSSSR-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WFOVGIHHJSSSSR-UHFFFAOYSA-N,joint_aligned,After joint training,0.51313895,0.25960174
97631,WFPKKTBTSQALMS-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WFPKKTBTSQALMS-UHFFFAOYSA-N,joint_aligned,After joint training,0.4216355,0.21336174
98122,WIFVKGTZTQGKMJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WIFVKGTZTQGKMJ-UHFFFAOYSA-N,joint_aligned,After joint training,0.03357482,-0.71836853
98258,WIYMXZJBQWISCL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WIYMXZJBQWISCL-UHFFFAOYSA-N,joint_aligned,After joint training,0.4627809,0.213705
98340,WJIRJQFMVJJDGX-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WJIRJQFMVJJDGX-UHFFFAOYSA-N,joint_aligned,After joint training,0.3388437,0.2487176
98409,WJROPMUVHHDFPI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WJROPMUVHHDFPI-UHFFFAOYSA-N,joint_aligned,After joint training,0.48051322,0.19962534
98493,WKCVCHQGJXNNQU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WKCVCHQGJXNNQU-UHFFFAOYSA-N,joint_aligned,After joint training,0.16119322,-0.714079
98594,WKSZIBZOOSVTRT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WKSZIBZOOSVTRT-UHFFFAOYSA-N,joint_aligned,After joint training,-0.14390868,-0.4504155
98643,WKZNUORQKWCUSN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WKZNUORQKWCUSN-UHFFFAOYSA-N,joint_aligned,After joint training,0.5077088,0.29384717
98721,WLJNZVDCPSBLRP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WLJNZVDCPSBLRP-UHFFFAOYSA-N,joint_aligned,After joint training,-0.09001179,0.013380006
98797,WLRZDTMSKGMETK-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WLRZDTMSKGMETK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.08835,0.22294265
98907,WMHYOTRFHYZRTJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WMHYOTRFHYZRTJ-UHFFFAOYSA-N,joint_aligned,After joint training,0.44631702,0.12782164
98992,WMUKVCBHPQMFII-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WMUKVCBHPQMFII-UHFFFAOYSA-N,joint_aligned,After joint training,0.43912095,0.24651486
99250,WODGQGPSBMXQDL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WODGQGPSBMXQDL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.14781353,0.23590705
99354,WOSPBMHLYLIBDC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WOSPBMHLYLIBDC-UHFFFAOYSA-N,joint_aligned,After joint training,0.075190425,-0.7761749
99404,WOZLSMGWNSRKFD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WOZLSMGWNSRKFD-UHFFFAOYSA-N,joint_aligned,After joint training,0.38571304,0.2142244
99471,WPIUEVFORAHERO-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WPIUEVFORAHERO-UHFFFAOYSA-N,joint_aligned,After joint training,0.16086641,-0.7136352
99517,WPPBGBLUCCHCPP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WPPBGBLUCCHCPP-UHFFFAOYSA-N,joint_aligned,After joint training,0.3569787,0.338206
99534,WPRBJKUWZGLVAW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WPRBJKUWZGLVAW-UHFFFAOYSA-N,joint_aligned,After joint training,0.33264643,0.039387085
99618,WQBCLIIDXGGSGG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WQBCLIIDXGGSGG-UHFFFAOYSA-N,joint_aligned,After joint training,0.1753791,-0.7203071
99674,WQJBAQBSQMUICA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WQJBAQBSQMUICA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.17739654,0.2368381
99694,WQLLXNCNVIYLEI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WQLLXNCNVIYLEI-UHFFFAOYSA-N,joint_aligned,After joint training,0.4465556,0.15770824
99758,WQVKVGZKHAFHPC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WQVKVGZKHAFHPC-UHFFFAOYSA-N,joint_aligned,After joint training,0.48736006,0.291243
99801,WRCWDHOWUCIVSI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WRCWDHOWUCIVSI-UHFFFAOYSA-N,joint_aligned,After joint training,-0.37510082,0.14808969
99822,WRFIQSLSDHSYOQ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WRFIQSLSDHSYOQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.14501038,-0.68119586
99907,WRPXLASKKKHBIT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WRPXLASKKKHBIT-UHFFFAOYSA-N,joint_aligned,After joint training,0.13844573,-0.65749824
99945,WRUABBCLDXVHGP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WRUABBCLDXVHGP-UHFFFAOYSA-N,joint_aligned,After joint training,0.4150892,0.15417218
99973,WRYCAXMCPKOOKD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WRYCAXMCPKOOKD-UHFFFAOYSA-N,joint_aligned,After joint training,-0.28699464,0.16823456
100230,WTHUGIPVOAOTSP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WTHUGIPVOAOTSP-UHFFFAOYSA-N,joint_aligned,After joint training,0.08967888,-0.7714119
100236,WTICAVQZAPFZMC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WTICAVQZAPFZMC-UHFFFAOYSA-N,joint_aligned,After joint training,0.26653183,0.38137302
100418,WUGNGFAYQWNCQF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WUGNGFAYQWNCQF-UHFFFAOYSA-N,joint_aligned,After joint training,0.19702578,-0.69863176
100520,WUTNKNUTBDWZBC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WUTNKNUTBDWZBC-UHFFFAOYSA-N,joint_aligned,After joint training,0.48016322,0.21147504
100546,WUWFMDMBOJLQIV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WUWFMDMBOJLQIV-UHFFFAOYSA-N,joint_aligned,After joint training,-0.37372097,-0.0026517324
100577,WVAHJGXUYFAHEH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WVAHJGXUYFAHEH-UHFFFAOYSA-N,joint_aligned,After joint training,0.4238792,0.2860249
100638,WVKVNARPUAXTDN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WVKVNARPUAXTDN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.12454449,0.17712262
100919,WXAKCDGUGRVGIW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WXAKCDGUGRVGIW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3772387,0.2373434
101052,WXRSHRPSEMGQQH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WXRSHRPSEMGQQH-UHFFFAOYSA-N,joint_aligned,After joint training,0.48699677,0.1803945
101099,WXWUIIWXJHJTJC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WXWUIIWXJHJTJC-UHFFFAOYSA-N,joint_aligned,After joint training,0.49106914,0.24630228
101109,WXYXERHRDKEISL-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WXYXERHRDKEISL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.11391249,0.03435941
101201,WYMYCDIJQZFMIW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WYMYCDIJQZFMIW-UHFFFAOYSA-N,joint_aligned,After joint training,0.29295403,0.32027954
101256,WYWHKKSPHMUBEB-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WYWHKKSPHMUBEB-UHFFFAOYSA-N,joint_aligned,After joint training,-0.28992367,-0.31095058
101438,WZXXCQYYGLZLDD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,WZXXCQYYGLZLDD-UHFFFAOYSA-N,joint_aligned,After joint training,0.21874541,0.25363982
101564,XANSQYQFXOMGMJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XANSQYQFXOMGMJ-UHFFFAOYSA-N,joint_aligned,After joint training,0.16544747,-0.7256905
101566,XANYEMNWCLSSPS-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XANYEMNWCLSSPS-UHFFFAOYSA-N,joint_aligned,After joint training,0.50668544,0.30633432
101774,XBNRCMFFZFCWMH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XBNRCMFFZFCWMH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.0076022446,0.020456865
101826,XBTIVKKHGCXLGP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XBTIVKKHGCXLGP-UHFFFAOYSA-N,joint_aligned,After joint training,0.49473596,0.23696998
101835,XBUWVEHMEDZTDA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XBUWVEHMEDZTDA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.12695564,0.14870577
101845,XBWHWLSIKIMRBO-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XBWHWLSIKIMRBO-UHFFFAOYSA-N,joint_aligned,After joint training,0.3117051,-0.36706164
101915,XCGJGYJRMMCWFS-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XCGJGYJRMMCWFS-UHFFFAOYSA-N,joint_aligned,After joint training,0.42362088,0.15943024
101918,XCGVOUJBAVCWPB-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XCGVOUJBAVCWPB-UHFFFAOYSA-N,joint_aligned,After joint training,0.087694466,0.27640054
102061,XDCGSLOUOWGRCT-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XDCGSLOUOWGRCT-UHFFFAOYSA-N,joint_aligned,After joint training,0.507523,0.21734229
102403,XFBKKTDUCKLVHJ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XFBKKTDUCKLVHJ-UHFFFAOYSA-N,joint_aligned,After joint training,0.46994704,0.12982057
102477,XFMLNDFSFPMCFR-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XFMLNDFSFPMCFR-UHFFFAOYSA-N,joint_aligned,After joint training,0.49321008,0.19577032
102578,XGBBPQIULVJQLM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XGBBPQIULVJQLM-UHFFFAOYSA-N,joint_aligned,After joint training,0.28633064,0.352595
102594,XGDMSOSCPCTFHP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XGDMSOSCPCTFHP-UHFFFAOYSA-N,joint_aligned,After joint training,0.06267312,-0.75142896
102684,XGQJAHDAYAUWTG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XGQJAHDAYAUWTG-UHFFFAOYSA-N,joint_aligned,After joint training,0.52363247,0.1728953
102732,XGWCZYKFHIPZIU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XGWCZYKFHIPZIU-UHFFFAOYSA-N,joint_aligned,After joint training,0.23995376,-0.6616119
102953,XIAIVRJBEXPHQY-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XIAIVRJBEXPHQY-UHFFFAOYSA-N,joint_aligned,After joint training,-0.022549361,-0.67531395
102957,XIBFUUHDVQTXOG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XIBFUUHDVQTXOG-UHFFFAOYSA-N,joint_aligned,After joint training,0.23859674,0.23980758
102974,XIELACSZAANYGV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XIELACSZAANYGV-UHFFFAOYSA-N,joint_aligned,After joint training,0.5313561,0.23783076
103021,XIKHHJVGOJNMCW-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XIKHHJVGOJNMCW-UHFFFAOYSA-N,joint_aligned,After joint training,0.21493408,-0.670617
103200,XJMMNTGIMDZPMU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XJMMNTGIMDZPMU-UHFFFAOYSA-N,joint_aligned,After joint training,-0.146207,-0.022615224
103210,XJPCWBBTPOLTQA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XJPCWBBTPOLTQA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.49284506,0.060864955
103253,XJVJPVLPZVERKG-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XJVJPVLPZVERKG-UHFFFAOYSA-N,joint_aligned,After joint training,0.29410732,-0.09927203
103422,XKTZKQPZRGUVDZ-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XKTZKQPZRGUVDZ-UHFFFAOYSA-N,joint_aligned,After joint training,0.48122132,0.23620275
103594,XLUUPPJZVGIBDI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XLUUPPJZVGIBDI-UHFFFAOYSA-N,joint_aligned,After joint training,0.54781896,0.17133002
103736,XMNZTTKBFFCEPC-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XMNZTTKBFFCEPC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3288991,-0.020329464
103756,XMQGPEYYULCPDH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XMQGPEYYULCPDH-UHFFFAOYSA-N,joint_aligned,After joint training,0.35051405,0.22781289
103951,XNPWTKSYISFFQU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XNPWTKSYISFFQU-UHFFFAOYSA-N,joint_aligned,After joint training,0.5294829,0.13020743
104233,XPAJKEYKWFOLMA-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XPAJKEYKWFOLMA-UHFFFAOYSA-N,joint_aligned,After joint training,0.3500067,0.28132036
104754,XRUCPMAPRJWPMI-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XRUCPMAPRJWPMI-UHFFFAOYSA-N,joint_aligned,After joint training,0.42892796,0.075905055
104777,XRWZYMKTKBWFNE-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XRWZYMKTKBWFNE-UHFFFAOYSA-N,joint_aligned,After joint training,0.2313199,0.31913114
104905,XSPREQCXKUJRLR-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XSPREQCXKUJRLR-UHFFFAOYSA-N,joint_aligned,After joint training,0.46096224,0.2890368
105008,XTFRUWLCKHHIIN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XTFRUWLCKHHIIN-UHFFFAOYSA-N,joint_aligned,After joint training,0.10121706,-0.7502458
105282,XUQIOPVRXCPMPU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XUQIOPVRXCPMPU-UHFFFAOYSA-N,joint_aligned,After joint training,0.13625869,-0.7477114
105350,XUZGDRAGXPDWRV-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XUZGDRAGXPDWRV-UHFFFAOYSA-N,joint_aligned,After joint training,0.35494888,0.25545305
105520,XVZFANJTUJUUPS-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XVZFANJTUJUUPS-UHFFFAOYSA-N,joint_aligned,After joint training,0.14605883,-0.7316631
105543,XWBNXNPYMCYTKF-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XWBNXNPYMCYTKF-UHFFFAOYSA-N,joint_aligned,After joint training,0.13022071,-0.74855065
105568,XWEJJBVJNAQFJH-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XWEJJBVJNAQFJH-UHFFFAOYSA-N,joint_aligned,After joint training,0.4253958,0.14772353
105603,XWIQDHAHVOEBOD-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XWIQDHAHVOEBOD-UHFFFAOYSA-N,joint_aligned,After joint training,0.56095207,0.24034587
105612,XWJZTCJJKCQANP-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XWJZTCJJKCQANP-UHFFFAOYSA-N,joint_aligned,After joint training,0.48761284,0.26295835
105633,XWNCBANPISXCPM-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XWNCBANPISXCPM-UHFFFAOYSA-N,joint_aligned,After joint training,0.42801046,0.26537573
105676,XWSIUNXKMXHAQN-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XWSIUNXKMXHAQN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.46639794,0.17142855
106093,XZAJHMSAOJLJHU-UHFFFAOYSA-N,compound,compound_profile,compound_profile,,,XZAJHMSAOJLJHU-UHFFFAOYSA-N,joint_aligned,After joint training,0.43954164,0.3200817
